Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),CH4(3),H(6),C2H4(9),H2(11),C3H7(16),C2H3(14),C#C(26),C2H2(30),C4H7(28),C4H7(40),C4H7(32),C4H7(44)
0.00016334005817015247,0.1685906315466123,0.0,0.0,0.0,0.0,0.5065464528729178,0.0003485958424153209,0.0003033627692358787,0.029209921387026598,8.290380614925152e-05,0.4551024174023099,0.487128193406682,2.2821357100182402e-07,1.0138296081077457e-05,0.023243367123429018,1.5414140638195862e-08,1.8746770741899574e-07,7.54022454467997e-10,1.874961465051861e-09,7.132496712572486e-06
0.0001664679872591784,0.16918758761292127,0.0,0.0,0.0,0.0,0.5016053678477759,0.0003468619411454017,0.00030322045156305495,0.029628695124015707,8.262440382963202e-05,0.45924798800109745,0.4922384175341259,2.2833842813524044e-07,1.0288037705550208e-05,0.023830051395644005,1.580320794574261e-08,1.9132502369931229e-07,7.695371430174077e-10,1.9135922945935385e-09,7.279703238354691e-06
0.00016959591634820435,0.16977557666739002,0.0,0.0,0.0,0.0,0.4967468807137031,0.0003451423462591245,0.00030305514331896546,0.03004370476928642,8.234834730640017e-05,0.4633120475587825,0.4972706243459125,2.2842322079249153e-07,1.0436111550016335e-05,0.024417550918076635,1.6192815897190482e-08,1.9515050153251115e-07,7.8492377268999e-10,1.9519054572593635e-09,7.425697243506533e-06
0.0001727238454372303,0.17035482536627936,0.0,0.0,0.0,0.0,0.49196884998229484,0.0003434369865166833,0.0003028679180829393,0.030455008527953357,8.207552286255679e-05,0.46729679995728646,0.50222680415368,2.284699503331515e-07,1.058253647056342e-05,0.025005773161728077,1.6582903130724946e-08,1.9894380279285027e-07,8.001809834946954e-10,1.989897522515427e-09,7.570465655159734e-06
0.00017585177452625624,0.17092555185278369,0.0,0.0,0.0,0.0,0.4872692148576775,0.0003417457843415559,0.0003026597946078663,0.03086266316893461,8.180582337767402e-05,0.4712043650138977,0.5071088721859287,2.28480512482504e-07,1.0727331200055915e-05,0.025594629742666627,1.6973411033386946e-08,2.0270463264665764e-07,8.153075895674944e-10,2.0275654948583955e-09,7.713997060252287e-06
0.00017897970361528218,0.1714879662022735,0.0,0.0,0.0,0.0,0.4826459911043747,0.0003400686565417477,0.00030243174029023935,0.03126672407864611,8.153914779049496e-05,0.4750367827966104,0.5119186724509089,2.2845670384724066e-07,1.0870514370199433e-05,0.02618403620835874,1.736428359937552e-08,2.064327362215703e-07,8.303025657745707e-10,2.064906780515458e-09,7.85628158545099e-06
0.00018210763270430812,0.17204227082448142,0.0,0.0,0.0,0.0,0.4780972671826391,0.00033840551490796095,0.00030218467429317576,0.031667245311933025,8.127540071626668e-05,0.47879601766031415,0.5166579813484458,2.2840022798555794e-07,1.1012104457063557e-05,0.02677391183750406,1.7755467297305738e-08,2.1012789636332632e-07,8.4516503868981e-10,2.1019191647882467e-09,7.997310800622424e-06
0.00018523556179333406,0.17258866085294347,0.0,0.0,0.0,0.0,0.47362120063592567,0.000336756266803954,0.0003019194705424807,0.0320642796403206,8.101449195688898e-05,0.48248396201981814,0.5213285110448875,2.2831270098465427e-07,1.1152119830835412e-05,0.027364179452293552,1.81469109457053e-08,2.1378993035038052e-07,8.598942733805075e-10,2.138600779299826e-09,8.137077606690832e-06
0.00018836349088236,0.17312732448990134,0.0,0.0,0.0,0.0,0.469216014700616,0.0003351208156269797,0.00030163696033191375,0.03245787859790937,8.075633623433838e-05,0.48610243989083934,0.5259319126397407,2.281956567301347e-07,1.1290578665138419e-05,0.027954765242148103,1.853856559612442e-08,2.1741868848623305e-07,8.744896677455048e-10,2.174950087577132e-09,8.275576161887407e-06
0.00019149141997138594,0.17365844335716538,0.0,0.0,0.0,0.0,0.4648799951386072,0.00033349906135440177,0.00030133793497594497,0.032848092524808,8.050085269678747e-05,0.4896532101983734,0.5304697791227998,2.2805055169772036e-07,1.1427499046320989e-05,0.02854559859822802,1.893038442338866e-08,2.2101405049298174e-07,8.88950738009536e-10,2.210965849281661e-09,8.412801770691665e-06
0.00019461934906041188,0.17418219278917252,0.0,0.0,0.0,0.0,0.4606114872528609,0.00033189090086805924,0.0003010231479666869,0.03323497060862558,8.024796482206418e-05,0.4931379698939381,0.5349436481601924,2.278787695635264e-07,1.1562898802532838e-05,0.029136611957821888,1.9322322622403363e-08,2.2457592547102468e-07,9.032771185611401e-10,2.246647119189169e-09,8.548750843110106e-06
0.00019774727814943782,0.1746987421587194,0.0,0.0,0.0,0.0,0.45640889310402416,0.00033029622847934574,0.0003006933174160108,0.0336185609236588,7.999759982665605e-05,0.49655835686298877,0.5393550046911306,2.276816252617533e-07,1.1696795737659551e-05,0.029727740658045287,1.971433731113204e-08,2.2810424698171077e-07,9.174685421743717e-10,2.281993198742763e-09,8.683420762936984e-06
0.00020087520723846377,0.1752082551104896,0.0,0.0,0.0,0.0,0.4522706688643585,0.00032871493605739444,0.00030034912767043384,0.03399891046864955,7.974968884093085e-05,0.49991595268870037,0.5437052833971378,2.2746036912314746e-07,1.1829207273159876e-05,0.03031892279788678,2.010638743911037e-08,2.3159897565979073e-07,9.315248505164496e-10,2.3170036609182415e-09,8.816809903667999e-06
0.0002040031363274897,0.17571088988469863,0.0,0.0,0.0,0.0,0.4481953223715848,0.0003271469136816063,0.00029999123177491284,0.03437606520210109,7.950416601624904e-05,0.5032122852073279,0.5479958709821573,2.2721619021893903e-07,1.1960150972471235e-05,0.030910099108429987,2.0498433701382255e-08,2.3506009088111866e-07,9.45445960634052e-10,2.3516782686424624e-09,8.948917434429302e-06
0.00020713106541651565,0.17620679946995088,0.0,0.0,0.0,0.0,0.4441814107600164,0.0003255920494415573,0.00029962025236712444,0.03475007007695383,7.926096927147303e-05,0.5064488309822102,0.5522281083829245,2.2695022027139577e-07,1.2089643739981994e-05,0.031501212830081636,2.089043845708201e-08,2.3848759938765997e-07,9.59231899644336e-10,2.3860170582094626e-09,9.07974346056033e-06
0.000209946201596639,0.17664749054848664,0.0,0.0,0.0,0.0,0.4406202626226422,0.00032420382842294267,0.0002992756768109022,0.03508401770370502,7.904403140495304e-05,0.509311785358891,0.555988305628813,2.2669310702680051e-07,1.2204961058447529e-05,0.032033116684537,2.1243177419004227e-08,2.4154363805729865e-07,9.71523732803175e-10,2.416634968905726e-09,9.19639178223007e-06
0.00021276133777676238,0.17708295888590753,0.0,0.0,0.0,0.0,0.4371067594079682,0.0003228260905264775,0.000298921400686418,0.035415480987546565,7.882888798053695e-05,0.512128477554,0.5597032070982367,2.2641996545552817e-07,1.2319129254983714e-05,0.03256488772940813,2.159582830657168e-08,2.445725014354228e-07,9.837062629769045e-10,2.446981285288364e-09,9.312003745250199e-06
0.0002152949603388734,0.1774704989857538,0.0,0.0,0.0,0.0,0.4339845507415337,0.00032159502028652223,0.0002985945879274788,0.035711699303315345,7.863676029546367e-05,0.5146247557870731,0.5630086268460737,2.2616102755574348e-07,1.2420908255173534e-05,0.03304333783167685,2.191311871730509e-08,2.472752762187497e-07,9.945772172723667e-10,2.474061067556509e-09,9.415169621594252e-06
0.00021782858290098444,0.17785396313482169,0.0,0.0,0.0,0.0,0.43089947901131154,0.0003203723118961258,0.0002982605200490315,0.03600595231492103,7.844602605933377e-05,0.5170850484353621,0.5662787098551101,2.2589018997983997e-07,1.2521775199032542e-05,0.033521624957024515,2.2230301047809704e-08,2.499561081149497e-07,1.0053599140761446e-09,2.500921520408967e-09,9.517498639858476e-06
0.00022036220546309547,0.1782334216100716,0.0,0.0,0.0,0.0,0.42785088221926104,0.0003191579033335574,0.00029791946624850997,0.03629826170202681,7.825665868436346e-05,0.5195100312642004,0.569514071500377,2.2560793504294562e-07,1.2621738632758003e-05,0.033999724247548505,2.25473588132427e-08,2.526150411848725e-07,1.0160545306073964e-09,2.5275630710229752e-09,9.618992424643775e-06
0.0002228958280252065,0.17860894292076954,0.0,0.0,0.0,0.0,0.4248381150682927,0.0003179517326102779,0.0002975716864420065,0.036588648779943396,7.806863220671813e-05,0.5219003626882298,0.5727153116654089,2.2531472734923086e-07,1.2720807322616455e-05,0.03447761168591134,2.286427608619302e-08,2.552521245134869e-07,1.0266612642930143e-09,2.5539861983434577e-09,9.719652806576519e-06
0.00022542945058731754,0.1789805939064321,0.0,0.0,0.0,0.0,0.42186054837466347,0.00031675373732017304,0.000297217431096797,0.036877134509039886,7.788192157713688e-05,0.5242566843850884,0.5758830152902372,2.2501101368455702e-07,1.2818989841540869e-05,0.03495526406512439,2.3181037476643088e-08,2.5786741423734743e-07,1.0371803409224222e-09,2.5801914512365676e-09,9.819481937478535e-06
0.00022796307314942857,0.1793484397577769,0.0,0.0,0.0,0.0,0.41891756857777157,0.00031556385506166165,0.0002968569420408521,0.037163739502753,7.769650313078977e-05,0.5265796218081595,0.5790177528256059,2.246972230824996e-07,1.2916294406053865e-05,0.03543265896161916,2.3497628114110565e-08,2.6046096970815016e-07,1.0476119992167916e-09,2.6061794111569517e-09,9.918482055074142e-06
0.0002304966957115396,0.1797125440287981,0.0,0.0,0.0,0.0,0.4160085772073452,0.00031438202373724566,0.00029649045314033797,0.037448484035943884,7.75123535243206e-05,0.528869784742244,0.5821200807290154,2.2437377008986552e-07,1.3012729651027839e-05,0.03590977470634499,2.3814033628481405e-08,2.63032857254579e-07,1.057956505959733e-09,2.6319507312136906e-09,1.0016655607901181e-05
0.00023303031827365064,0.1800729688217437,0.0,0.0,0.0,0.0,0.41313299033736883,0.00031320818049521343,0.0002961181894240761,0.037731388053967835,7.732945015129297e-05,0.5311277678733803,0.5851905419757379,2.2404105406893855e-07,1.3108303861628825e-05,0.036386590358317,2.4130240132468047e-08,2.6558315202787863e-07,1.0682141634205357e-09,2.6575061512714666e-09,1.0114005425192774e-05
0.00023556394083576167,0.1804297746966482,0.0,0.0,0.0,0.0,0.41029023813436566,0.00031204226286251263,0.00029574036853008363,0.03801247118002289,7.714777181447897e-05,0.5333541512619934,0.5882296664752038,2.2369945610354478e-07,1.3203024965985544e-05,0.03686308567851425,2.444623420429945e-08,2.681119220070683e-07,1.0783852450207406e-09,2.682846340275087e-09,1.021053423101645e-05
0.0002380975633978727,0.18078302073220115,0.0,0.0,0.0,0.0,0.4074797644591453,0.0003108842087324308,0.0002953572010172145,0.03829175272167848,7.696729729784701e-05,0.5355495007577294,0.5912379714420997,2.2334934725284954e-07,1.3296901414145593e-05,0.03733924110805967,2.476200287325076e-08,2.706192496105921e-07,1.0884700822593146e-09,2.707972113608029e-09,1.0306245010539537e-05
0.00024037782370377262,0.18109794637789753,0.0,0.0,0.0,0.0,0.40497748735171407,0.0003098486315719731,0.0002950079465596617,0.0385415814634037,7.680588285170622e-05,0.5374992378902541,0.5939195127663613,2.2302726760047573e-07,1.3380674536346783e-05,0.037767474755607815,2.5045991588924424e-08,2.7285758443926614e-07,1.0974729913330727e-09,2.730402707686811e-09,1.0391688013333106e-05
0.00024265808400967254,0.18141007644249318,0.0,0.0,0.0,0.0,0.40250052902063055,0.00030881932780038276,0.0002946546689195195,0.03878997995796835,7.664541286038551e-05,0.5394246782573474,0.5965768593245036,2.2269883239614384e-07,1.3463775711661139e-05,0.03819540443407232,2.532977872356659e-08,2.750786818510588e-07,1.1064065690026126e-09,2.7526609186294513e-09,1.0476473453978755e-05
0.00024493834431557246,0.1817194513962919,0.0,0.0,0.0,0.0,0.400048510717165,0.0003077962522601186,0.0002942975071040623,0.03903696165459304,7.648587336320947e-05,0.541326206692059,0.5992103634434728,2.2236428356353278e-07,1.3546210806819697e-05,0.038623017206750515,2.5613355698033922e-08,2.7728260733432474e-07,1.1152710786716328e-09,2.774747394841008e-09,1.0560603827475434e-05
0.00024721860462147236,0.1820261105814998,0.0,0.0,0.0,0.0,0.3976210616036466,0.00030677935985611574,0.00029393659591589656,0.039282539813724184,7.632725100993508e-05,0.5432041998251155,0.6018203701195237,2.2202385684969714e-07,1.3627985414194308e-05,0.03905030052685045,2.5896714191757435e-08,2.794694332769378e-07,1.124066811494704e-09,2.7966628541030448e-09,1.0644081720852694e-05
0.00024949886492737225,0.18233009271985098,0.0,0.0,0.0,0.0,0.395217818573612,0.00030576860566228545,0.0002935720662164717,0.03952672751008603,7.616953273222678e-05,0.5450590262724797,0.6044072171853686,2.216777783777664e-07,1.3709105188762579e-05,0.03947724222772239,2.617984613626447e-08,2.816392268953294e-07,1.132794037826141e-09,2.8184079626685475e-09,1.0726909767369089e-05
0.00025177912523327215,0.18263143562616538,0.0,0.0,0.0,0.0,0.3928384259902276,0.0003047639447550872,0.0002932040447626691,0.039769537637161824,7.601270567744904e-05,0.5468910469083116,0.6069712355539438,2.213262659229918e-07,1.3789575840841037e-05,0.03990383050928055,2.6462743706174023e-08,2.837920577569707e-07,1.1414530374764578e-09,2.8399834095045387e-09,1.0809090743551807e-05
0.00025405938553917204,0.1829301764329983,0.0,0.0,0.0,0.0,0.39048253551047085,0.0003037653323387353,0.00029283265447468883,0.04001098291030154,7.585675750791154e-05,0.5487006150486888,0.6095127493812449,2.2096953287132532e-07,1.386940285478704e-05,0.040330053928659314,2.6745399313000307e-08,2.8592800485777786e-07,1.150044128178711e-09,2.861389978709908e-09,1.0890627477240629e-05
0.00025633964584507193,0.1832263514748498,0.0,0.0,0.0,0.0,0.3881498059181446,0.0003027727240051309,0.00029245801488997033,0.04025107586960632,7.570167618339972e-05,0.5504880766258531,0.6120320762208715,2.2060778536975982e-07,1.3948591724499368e-05,0.04075590139081571,2.702780559892064e-08,2.8804714305597607e-07,1.158567611023626e-09,2.8826284145085684e-09,1.0971522802145373e-05
0.00025861990615097183,0.18351999635173924,0.0,0.0,0.0,0.0,0.38583990284256564,0.00030178607547937575,0.0002920802419842245,0.040489828885059045,7.554744996855928e-05,0.5522537704817518,0.6145295272857734,2.202412203418127e-07,1.402714795587086e-05,0.04118136213382513,2.7309955427024183e-08,2.901495463334801e-07,1.1670237835772543e-09,2.9036994503678514e-09,1.1051779661307595e-05
0.0002609001664568717,0.18381114597042456,0.0,0.0,0.0,0.0,0.38355249860181084,0.0003008053425761257,0.00029169944826460027,0.04072725415934307,7.539406745854177e-05,0.5539980285315905,0.6170054075939503,2.1987003038999139e-07,1.4105076944484534e-05,0.041606425720758754,2.7591841875925256e-08,2.922352954210976e-07,1.17541297055066e-09,2.9246038880537526e-09,1.1131401079474095e-05
0.0002631804267627716,0.18409983460477153,0.0,0.0,0.0,0.0,0.3812872720875199,0.00029983048130864377,0.0002913157429765835,0.04096336372990683,7.524151754961848e-05,0.5557211758841045,0.6194600160751716,2.1949440336543685e-07,1.4182384008781576e-05,0.042031082033433,2.7873458235618266e-08,2.943044728563922e-07,1.1837355039219637e-09,2.945342549272191e-09,1.1210390092149517e-05
0.0002654606870686715,0.18438609577034193,0.0,0.0,0.0,0.0,0.379043908558451,0.0002988614479572306,0.0002909292321838226,0.041198169472684024,7.508978939168713e-05,0.5574235310570035,0.6218936457625763,2.1911451806123197e-07,1.42590744872294e-05,0.04245532126126708,2.8154798000088424e-08,2.96357156814869e-07,1.1919916981244617e-09,2.965916210446693e-09,1.1288749791016836e-05
0.0002677409473745714,0.1846699623956516,0.0,0.0,0.0,0.0,0.3768220994747008,0.00029789819903305143,0.0002905400188303491,0.041431683105172167,7.493887244063275e-05,0.5591054061499472,0.6243065839465405,2.1873054763361752e-07,1.4335153652079613e-05,0.04287913389251423,2.8435854861496628e-08,2.983934294857836e-07,1.2001818837353096e-09,2.986325687232651e-09,1.1366483351011613e-05
0.0002700212076804713,0.18495146672718787,0.0,0.0,0.0,0.0,0.3746215423227039,0.0002969406912856924,0.0002901482030017516,0.0416639161897078,7.478875643643908e-05,0.5607671070270788,0.6266991123369525,2.183426634468609e-07,1.441062667628188e-05,0.0433025107049877,2.871662270402928e-08,3.004133789957713e-07,1.208306415212668e-09,3.0065718578244983e-09,1.1443593961073842e-05
0.0002723014679863712,0.18523064042007675,0.0,0.0,0.0,0.0,0.37244194046240225,0.0002959888816847232,0.0002897538819376094,0.04189488013630509,7.463943135025821e-05,0.562408933476438,0.6290715072051954,2.1795102943728723e-07,1.4485498722452715e-05,0.04372544275797396,2.899709559853543e-08,3.024170887922932e-07,1.2163656281944233e-09,3.0266555535909517e-09,1.152008483543381e-05
0.0002745817282922711,0.18550751451248412,0.0,0.0,0.0,0.0,0.3702830029748703,0.0002950427274157256,0.0002893571499786003,0.04212458620552426,7.449088741140058e-05,0.5640311793690017,0.6314240395255479,2.1755580103378784e-07,1.4559774932241297e-05,0.04414792138408976,2.9277267797126647e-08,3.0440464096469905e-07,1.224359852855916e-09,3.0465775887499567e-09,1.159595926554308e-05
0.000276861988598171,0.1857821194633974,0.0,0.0,0.0,0.0,0.36814444452372086,0.000294102185938884,0.0002889580988105196,0.04235304551109451,7.434311509561903e-05,0.565634132803188,0.6337569751035871,2.1715713291423352e-07,1.4633460356570102e-05,0.04456993818191388,2.9557133728290724e-08,3.0637612645055773e-07,1.2322894549612657e-09,3.0663388683059214e-09,1.1671220575438008e-05
0.0002791422489040709,0.18605448505782513,0.0,0.0,0.0,0.0,0.3660259859539615,0.0002931672151703429,0.0002885568174046248,0.042580269003170086,7.419610507590632e-05,0.5672180754867605,0.6360705740216659,2.167551762757402e-07,1.470656000440284e-05,0.04499148504361184,2.983668801521133e-08,3.0833163440860997e-07,1.2401547931199573e-09,3.085940283307201e-09,1.1745872087694428e-05
0.00028142250920997077,0.18632464116333547,0.0,0.0,0.0,0.0,0.36392735257718634,0.0002922377730550596,0.0002881533922839147,0.04280626751198169,7.404984840391408e-05,0.5687832845118521,0.6383650922278951,2.1635007194954735e-07,1.4779078843509972e-05,0.04541255407273637,3.011592542125631e-08,3.102712503048821e-07,1.2479562110888124e-09,3.1053826827575445e-09,1.1819917183755272e-05
0.00028370276951587066,0.18659261562387772,0.0,0.0,0.0,0.0,0.3618482745945201,0.0002913138179611482,0.0002877479080314767,0.043031051736890966,7.390433605063989e-05,0.5703300319177376,0.6406407811429451,2.1594196032275105e-07,1.4851021865643843e-05,0.045833137603232675,3.039484086258127e-08,3.121950641000797e-07,1.2556940707028975e-09,3.1246669610033025e-09,1.1893359277290443e-05
